,Master file FC Long term transects monitoring,,,,,,,,,,,,,,,,,,,
140,22-06-2018,"Ashish, Akshay, Snehangshu",24,Library entrance coconut,Caryota urens,52.4,,,,,,,,,,,,6,,
141,22-06-2018,"Ashish, Akshay, Snehangshu",24,Library entrance coconut,Dracaena fragrans,11,,,,,,,,,,,,4,not so woody,
142,22-06-2018,"Ashish, Akshay, Snehangshu",24,Library entrance coconut,Annona reticulata,32.2,23.2,,,,,,,,,,,4,,
143,22-06-2018,"Ashish, Akshay, Snehangshu",24,Library entrance coconut,Santalum album,11.9,,,,,,,,,,,,4,,
144,22-06-2018,"Ashish, Akshay, Snehangshu",24,Library entrance coconut,Cocos nucifera,84.1,,,,,,,,,,,,10,,only 2 coconuts in transect. Leave the third one
145,22-06-2018,"Ashish, Akshay, Snehangshu",25,Kimaya Putranjiva,Thevettia peruviana,31,16.9,,,,,,,,,,,6,,
146,22-06-2018,"Ashish, Akshay, Snehangshu",25,Kimaya Putranjiva,Thevettia peruviana,47.1,,,,,,,,,,,,6,,
147,22-06-2018,"Ashish, Akshay, Snehangshu",25,Kimaya Putranjiva,Caryota urens,23.8,,,,,,,,,,,,5.5,,
148,22-06-2018,"Ashish, Akshay, Snehangshu",25,Kimaya Putranjiva,Putranjiva roxburghii,29.8,,,,,,,,,,,,4,,
149,22-06-2018,"Ashish, Akshay, Snehangshu",25,Kimaya Putranjiva,Cocos nucifera,94.2,,,,,,,,,,,,10,,
150,22-06-2018,"Ashish, Akshay, Snehangshu",26,Girls Hostel road,Holoptelia integrifolia,178.9,,,,,,,,,,,,14,A-153 plate,"holoptelia with paar, name plate A-153"
151,22-06-2018,"Ashish, Akshay, Snehangshu",26,Girls Hostel road,Holoptelia integrifolia,201.2,,,,,,,,,,,,14,,with paar
152,22-06-2018,"Ashish, Akshay, Snehangshu",26,Girls Hostel road,Grevellia robusta,11.2,,,,,,,,,,,,3,,
153,22-06-2018,"Ashish, Akshay, Snehangshu",26,Girls Hostel road,Bougainvillea,2.1,,,,,,,,,,,,2,is trimmed at 2m height,
154,22-06-2018,"Ashish, Akshay, Snehangshu",26,Girls Hostel road,Tecoma stans,2.5,,,,,,,,,,,,2,on wall,
155,22-06-2018,"Ashish, Akshay, Snehangshu",26,Girls Hostel road,Leucaena leucocephala,43.2,,,,,,,,,,,,5,,
156,22-06-2018,"Ashish, Akshay, Snehangshu",26,Girls Hostel road,Leucaena leucocephala,64.9,,,,,,,,,,,,9,,
157,22-06-2018,"Ashish, Akshay, Snehangshu",27,Parking gate Holoptelia,Holoptelia integrifolia,122.4,,,,,,,,,,,,10,C-7 plate,from holoptelia towards main building 
158,22-06-2018,"Ashish, Akshay, Snehangshu",27,Parking gate Holoptelia,Tecoma stans,8,12.5,,,,,,,,,,,3,,
159,22-06-2018,"Ashish, Akshay, Snehangshu",27,Parking gate Holoptelia,Tecoma stans,9.1,6.5,6.3,29.9,,,,,,,,,4,,
160,22-06-2018,"Ashish, Akshay, Snehangshu",27,Parking gate Holoptelia,Santalum album,27.6,,,,,,,,,,,,4.5,,
161,22-06-2018,"Ashish, Akshay, Snehangshu",27,Parking gate Holoptelia,Santalum album,29.6,,,,,,,,,,,,5,,
162,22-06-2018,"Ashish, Akshay, Snehangshu",27,Parking gate Holoptelia,Tecoma stans,45.2,6.1,11.6,6.1,6,35.1,23.5,,,,,,5,,
163,22-06-2018,"Ashish, Akshay, Snehangshu",27,Parking gate Holoptelia,Tecoma stans,15.9,,,,,,,,,,,,4,,
164,22-06-2018,"Ashish, Akshay, Snehangshu",27,Parking gate Holoptelia,Tecoma stans,9.2,5,4.5,9,11,6,,,,,,,3.5,,
165,22-06-2018,"Ashish, Akshay, Snehangshu",27,Parking gate Holoptelia,Santalum album,6.4,6,,,,,,,,,,,3.5,,
166,22-06-2018,"Ashish, Akshay, Snehangshu",28,Ex Fergusson Association,Gliricidia sepium,54.1,,,,,,,,,,,,8,"saplings: Polyalthia (2), Ficus benjamina (4)",don’t take small Holoptelia near it
167,22-06-2018,"Ashish, Akshay, Snehangshu",28,Ex Fergusson Association,Manilkara zapota,41.9,,,,,,,,,,,,4,,
168,22-06-2018,"Ashish, Akshay, Snehangshu",28,Ex Fergusson Association,Ixora brachiata,29.8,,,,,,,,,,,,4,,
169,22-06-2018,"Ashish, Akshay, Snehangshu",28,Ex Fergusson Association,Dead (Caryota urens),75.1,,,,,,,,,,,,10,,
170,22-06-2018,"Ashish, Akshay, Snehangshu",28,Ex Fergusson Association,Dead (Caryota urens),113.9,,,,,,,,,,,,10,fallen on fence,don’t take beyond Caryota
171,22-06-2018,"Ashish, Akshay, Snehangshu",29,Main gate Anogeissus,Anogeissus serresius ,154.9,,,,,,,,,,,,12,,near red electricity box
172,22-06-2018,"Ashish, Akshay, Snehangshu",29,Main gate Anogeissus,Gliricidia sepium,34.8,,,,,,,,,,,,6,,
173,22-06-2018,"Ashish, Akshay, Snehangshu",29,Main gate Anogeissus,Dead (Mimusops elengii),20.1,,,,,,,,,,,,4,,
174,22-06-2018,"Ashish, Akshay, Snehangshu",29,Main gate Anogeissus,Hibiscus rosa-sinensis,6.9,7.2,8,,,,,,,,,,3,,
175,22-06-2018,"Ashish, Akshay, Snehangshu",29,Main gate Anogeissus,Bougainvillea,8.6,14.4,16.1,8,,,,,,,,,3,,
176,22-06-2018,"Ashish, Akshay, Snehangshu",29,Main gate Anogeissus,Hibiscus rosa-sinensis,11.5,6,,,,,,,,,,,3,,
177,22-06-2018,"Ashish, Akshay, Snehangshu",29,Main gate Anogeissus,Tecoma stans,6.9,,,,,,,,,,,,3,,
178,22-06-2018,"Ashish, Akshay, Snehangshu",29,Main gate Anogeissus,Leucaena leucocephala,24.1,,,,,,,,,,,,6,,
179,22-06-2018,"Ashish, Akshay, Snehangshu",29,Main gate Anogeissus,Gliricidia sepium,128.8,,,,,,,,,,,,10,,
180,22-06-2018,"Ashish, Akshay, Snehangshu",29,Main gate Anogeissus,Leucaena leucocephala,6,6.9,,,,,,,,,,,3.5,,don’t take big dead tree in main gate direction
181,22-06-2018,"Ashish, Akshay, Snehangshu",30,Tennis court fence,Albizia lebbeck,159.4,,,,,,,,,,,,12,,
182,22-06-2018,"Ashish, Akshay, Snehangshu",30,Tennis court fence,Thevettia peruviana,23.9,,,,,,,,,,,,3,,
183,22-06-2018,"Ashish, Akshay, Snehangshu",30,Tennis court fence,Leucaena leucocephala,89.8,,,,,,,,,,,,8,,
184,22-06-2018,"Ashish, Akshay, Snehangshu",30,Tennis court fence,Leucaena leucocephala,13.2,,,,,,,,,,,,3,,
185,22-06-2018,"Ashish, Akshay, Snehangshu",30,Tennis court fence,Thevettia peruviana,16.2,,,,,,,,,,,,5,,
186,22-06-2018,"Ashish, Akshay, Snehangshu",30,Tennis court fence,Thevettia peruviana,21.1,,,,,,,,,,,,5,,
187,22-06-2018,"Ashish, Akshay, Snehangshu",30,Tennis court fence,Thevettia peruviana,43.2,,,,,,,,,,,,5,,
188,22-06-2018,"Ashish, Akshay, Snehangshu",30,Tennis court fence,Thevettia peruviana,18.1,,,,,,,,,,,,4,,
189,22-06-2018,"Ashish, Akshay, Snehangshu",30,Tennis court fence,Thevettia peruviana,34.1,10.1,,,,,,,,,,,6,,
190,22-06-2018,"Ashish, Akshay, Snehangshu",30,Tennis court fence,Thevettia peruviana,36.2,22.1,16.9,10.5,,,,,,,,,5,,
191,22-06-2018,"Ashish, Akshay, Snehangshu",30,Tennis court fence,Dead (Leucaena leucocephala),22.3,,,,,,,,,,,,3,,
192,22-06-2018,"Ashish, Akshay, Snehangshu",30,Tennis court fence,Thevettia peruviana,30.1,21.1,,,,,,,,,,,6,,
193,22-06-2018,"Ashish, Akshay, Snehangshu",30,Tennis court fence,Leucaena leucocephala,15.5,,,,,,,,,,,,6,,
194,22-06-2018,"Ashish, Akshay, Snehangshu",31,Basketball court fence,Dalbergia sissoo,72.9,47.2,,,,,,,,,,,4,,canteen edge
195,22-06-2018,"Ashish, Akshay, Snehangshu",31,Basketball court fence,Lantana camera,9.2,13.8,10.9,10.2,19.8,6.6,10.6,13.7,,,,,3,,
196,22-06-2018,"Ashish, Akshay, Snehangshu",31,Basketball court fence,Lantana camera,13.2,,,,,,,,,,,,3,,
197,22-06-2018,"Ashish, Akshay, Snehangshu",31,Basketball court fence,Ehretia laevis,6.9,7.1,10.9,,,,,,,,,,3,canteen side of fence,
198,22-06-2018,"Ashish, Akshay, Snehangshu",31,Basketball court fence,Ehretia laevis,5.4,12.1,,,,,,,,,,,3,canteen side of fence,
199,22-06-2018,"Ashish, Akshay, Snehangshu",31,Basketball court fence,Lantana camera,9.8,5.5,9.9,,,,,,,,,,4,,
200,22-06-2018,"Ashish, Akshay, Snehangshu",31,Basketball court fence,Dalbergia sissoo,119.9,,,,,,,,,,,,6,,
201,22-06-2018,"Ashish, Akshay, Snehangshu",31,Basketball court fence,Bougainvillea,11.1,14.5,9.6,12.9,13.2,15.5,12,10.1,,,,,3,,
202,22-06-2018,"Ashish, Akshay, Snehangshu",31,Basketball court fence,Lantana camera,4.9,4.9,7.6,6,6.5,,,,,,,,3,,
203,22-06-2018,"Ashish, Akshay, Snehangshu",31,Basketball court fence,Tecoma stans,11.2,5.3,,,,,,,,,,,4,,
204,22-06-2018,"Ashish, Akshay, Snehangshu",31,Basketball court fence,Leucaena leucocephala,61,,,,,,,,,,,,8,,
205,22-06-2018,"Ashish, Akshay, Snehangshu",31,Basketball court fence,Pongamia pinnata,6.9,5.4,,,,,,,,,,,2.5,,
206,22-06-2018,"Ashish, Akshay, Snehangshu",31,Basketball court fence,Dalbergia sissoo,95.8,,,,,,,,,,,,5,,
207,22-06-2018,"Ashish, Akshay, Snehangshu",31,Basketball court fence,Dalbergia sissoo,103.5,,,,,,,,,,,,6,,
208,22-06-2018,"Ashish, Akshay, Snehangshu",31,Basketball court fence,Lantana camera,8.2,9.7,10.9,12.9,8.5,,,,,,,,4,,
209,22-06-2018,"Ashish, Akshay, Snehangshu",31,Basketball court fence,Pongamia pinnata,22.4,26.8,9.9,,,,,,,,,,6,canteen side of fence,
210,22-06-2018,"Ashish, Akshay, Snehangshu",32,DES office right side,Delonix regia,102.9,,,,,,,,,,,,9,,near dead Shisham
211,22-06-2018,"Ashish, Akshay, Snehangshu",32,DES office right side,Bauhinia purpurea,10.1,,,,,,,,,,,,3,,
212,22-06-2018,"Ashish, Akshay, Snehangshu",32,DES office right side,Leucaena leucocephala,105.5,86.4,,,,,,,,,,,9,,
213,22-06-2018,"Ashish, Akshay, Snehangshu",33,DES office gate,Tabebuia rosea,31.2,,,,,,,,,,,,5,,
214,22-06-2018,"Ashish, Akshay, Snehangshu",33,DES office gate,Dead (nerium oleander),10.1,8.1,9.5,,,,,,,,,,2.5,,
215,22-06-2018,"Ashish, Akshay, Snehangshu",33,DES office gate,Alstonia scholaris,10.5,,,,,,,,,,,,3,in cage,
216,22-06-2018,"Ashish, Akshay, Snehangshu",33,DES office gate,Cassia fistula,19.8,16.5,,,,,,,,,,,4,,
217,22-06-2018,"Ashish, Akshay, Snehangshu",33,DES office gate,Mimusops elengii,14,,,,,,,,,,,,4.5,"in cage, last",don’t take plants inside office fence and beyond mimusops cage
218,22-06-2018,"Ashish, Akshay, Snehangshu",34,Boys hostel 2 back,Cassia siamea,36.5,,,,,,,,,,,,4.5,,
219,22-06-2018,"Ashish, Akshay, Snehangshu",34,Boys hostel 2 back,Bauhinia purpurea,25.8,,,,,,,,,,,,4.5,,
220,22-06-2018,"Ashish, Akshay, Snehangshu",34,Boys hostel 2 back,Peltophorum pterocarpum,30.2,,,,,,,,,,,,4,,
221,22-06-2018,"Ashish, Akshay, Snehangshu",35,Law college Holoptelia,Holoptelia integrifolia,91.9,132.6,204.1,,,,,,,,,,14,,start from incomplete building side
222,22-06-2018,"Ashish, Akshay, Snehangshu",35,Law college Holoptelia,Holoptelia integrifolia,167.6,,,,,,,,,,,,12,,two holoptelias are just within 10m. Consider both.
223,22-06-2018,"Ashish, Akshay, Snehangshu",36,AC gate tamarind,Tamarindus indica,33.2,,,,,,,,,,,,4,in cage,
224,22-06-2018,"Ashish, Akshay, Snehangshu",36,AC gate tamarind,Azadirachta indica,3.2,,,,,,,,,,,,3,in cage,follow T36ANEW and T36BNEW points on GPS
225,22-06-2018,"Ashish, Akshay, Snehangshu",37,New garden side,Spathodea campanulata,41.9,,,,,,,,,,,,6,,towards road direction
226,22-06-2018,"Ashish, Akshay, Snehangshu",37,New garden side,Terminalia catappa,21.2,,,,,,,,,,,,4,,
227,22-06-2018,"Ashish, Akshay, Snehangshu",37,New garden side,Ficus benjamina,7,7,,,,,,,,,,,3.5,in square,include F. benjamina in square
228,22-06-2018,"Ashish, Akshay, Snehangshu",38,New garden back,Spathodea campanulata,53.4,51.2,,,,,,,,,,,6,,central tree on back side of garden. Go in life sci building direction.
229,22-06-2018,"Ashish, Akshay, Snehangshu",38,New garden back,Ficus benjamina,38.4,,,,,,,,,,,,4,,
230,22-06-2018,"Ashish, Akshay, Snehangshu",38,New garden back,Terminalia catappa,23.4,,,,,,,,,,,,5,,
231,22-06-2018,"Ashish, Akshay, Snehangshu",39,EVS wall silver oak,Grevellia robusta,81.9,,,,,,,,,,,,11,no 33 marked in black and white,
232,22-06-2018,"Ashish, Akshay, Snehangshu",39,EVS wall silver oak,Polyalthia longifolia,17.7,,,,,,,,,,,,4,,
233,22-06-2018,"Ashish, Akshay, Snehangshu",39,EVS wall silver oak,Sweitenia mahogany,48.8,,,,,,,,,,,,5,,
234,22-06-2018,"Ashish, Akshay, Snehangshu",39,EVS wall silver oak,Dead (unidentified),27.9,,,,,,,,,,,,5,,
235,22-06-2018,"Ashish, Akshay, Snehangshu",39,EVS wall silver oak,Millingtonia hortensis,47.8,44.9,25.4,23.4,,,,,,,,,6,,
236,22-06-2018,"Ashish, Akshay, Snehangshu",40,Third gate road,Peltophorum pterocarpum,129.9,,,,,,,,,,,,12,Y-17 plate,
237,22-06-2018,"Ashish, Akshay, Snehangshu",40,Third gate road,Syzygium cumini,71.2,,,,,,,,,,,,10,behind peltophorum,
238,22-06-2018,"Ashish, Akshay, Snehangshu",40,Third gate road,Broussonetia papyrifera,35.4,,,,,,,,,,,,5,,
239,22-06-2018,"Ashish, Akshay, Snehangshu",40,Third gate road,Mangifera indica,49,,,,,,,,,,,,5.5,,
240,22-06-2018,"Ashish, Akshay, Snehangshu",40,Third gate road,Annona reticulata,33.2,,,,,,,,,,,,5.5,,
241,22-06-2018,"Ashish, Akshay, Snehangshu",40,Third gate road,Broussonetia papyrifera,101,,,,,,,,,,,,10,,
242,23-06-2018,"Ashish, Pranav, Snehangshu",41,Gymkhana ficus line,Ficus amplissima,241.5,,,,,,,,,,,,10,,near gymkhana side
243,23-06-2018,"Ashish, Pranav, Snehangshu",41,Gymkhana ficus line,Ficus benghalensis,397,,,,,,,,,,,,10,,
244,23-06-2018,"Ashish, Pranav, Snehangshu",42,Behind Economics,Leucaena leucocephala,121,,,,,,,,,,,,12,,
245,23-06-2018,"Ashish, Pranav, Snehangshu",42,Behind Economics,Cassia siamea,47.1,40.2,,,,,,,,,,,8,,
246,23-06-2018,"Ashish, Pranav, Snehangshu",42,Behind Economics,Gliricidia sepium,6,7,7,5,,,,,,,,,3,,
247,23-06-2018,"Ashish, Pranav, Snehangshu",42,Behind Economics,Leucaena leucocephala,67.4,,,,,,,,,,,,9,,
248,23-06-2018,"Ashish, Pranav, Snehangshu",42,Behind Economics,Gliricidia sepium,5.9,,,,,,,,,,,,3,,
249,23-06-2018,"Ashish, Pranav, Snehangshu",42,Behind Economics,Dead (unidentified),42.3,,,,,,,,,,,,9,,
250,23-06-2018,"Ashish, Pranav, Snehangshu",42,Behind Economics,Gliricidia sepium,10.1,6,,,,,,,,,,,4.5,,
251,23-06-2018,"Ashish, Pranav, Snehangshu",42,Behind Economics,Gliricidia sepium,7,10.1,,,,,,,,,,,3.5,,
252,23-06-2018,"Ashish, Pranav, Snehangshu",43,Next to big Neem,Gliricidia sepium,74.1,12.2,51.1,7,6,4.5,4,9.2,,,,,9,,
253,23-06-2018,"Ashish, Pranav, Snehangshu",43,Next to big Neem,Leucaena leucocephala,60,,,,,,,,,,,,2,big tree cut,
254,23-06-2018,"Ashish, Pranav, Snehangshu",43,Next to big Neem,Gliricidia sepium,75,14.1,61.4,,,,,,,,,,10,,
255,23-06-2018,"Ashish, Pranav, Snehangshu",44,Gokhale institute slope,Gliricidia sepium,22.3,20.1,31.5,35.1,39.9,41.1,,,,,,,6,,
256,23-06-2018,"Ashish, Pranav, Snehangshu",44,Gokhale institute slope,Leucaena leucocephala,55.9,,,,,,,,,,,,6.5,,
257,23-06-2018,"Ashish, Pranav, Snehangshu",44,Gokhale institute slope,Leucaena leucocephala,64.8,,,,,,,,,,,,7,,
258,23-06-2018,"Ashish, Pranav, Snehangshu",44,Gokhale institute slope,Gliricidia sepium,30.1,30.2,,,,,,,,,,,5,,
259,23-06-2018,"Ashish, Pranav, Snehangshu",44,Gokhale institute slope,Leucaena leucocephala,104.4,,,,,,,,,,,,8,,
260,23-06-2018,"Ashish, Pranav, Snehangshu",45,First Water tank,Leucaena leucocephala,42.9,,,,,,,,,,,,6,,
261,23-06-2018,"Ashish, Pranav, Snehangshu",45,First Water tank,Unidentified,4,,,,,,,,,,,,2,top part dead,
262,23-06-2018,"Ashish, Pranav, Snehangshu",45,First Water tank,Ceiba pentandra,8,7,6.5,,,,,,,,,,3,,
263,23-06-2018,"Ashish, Pranav, Snehangshu",45,First Water tank,Ceiba pentandra,5.5,6,6,5.5,6,,,,,,,,3,2 plants v close to each other,
264,23-06-2018,"Ashish, Pranav, Snehangshu",46,Black water tank,Sterculia foetida,9,15,,,,,,,,,,,4,sapling: Azadirachta indica (1),
265,23-06-2018,"Ashish, Pranav, Snehangshu",46,Black water tank,Ficus benghalensis,9.6,,,,,,,,,,,,3,,
266,23-06-2018,"Ashish, Pranav, Snehangshu",46,Black water tank,Ceiba pentandra,14.3,,,,,,,,,,,,3.5,,
267,23-06-2018,"Ashish, Pranav, Snehangshu",46,Black water tank,Azadirachta indica,10.2,7,,,,,,,,,,,2.5,,
268,23-06-2018,"Ashish, Pranav, Snehangshu",47,Below Gokhale smarak,Delonix regia,28,5,12,,,,,,,,,,3.5,,
269,23-06-2018,"Ashish, Pranav, Snehangshu",47,Below Gokhale smarak,Pongamia pinnata,5,,,,,,,,,,,,3,,
270,23-06-2018,"Ashish, Pranav, Snehangshu",47,Below Gokhale smarak,Azadirachta indica,5,,,,,,,,,,,,3,,
271,23-06-2018,"Ashish, Pranav, Snehangshu",48,BMCC slope Boswellia,Leucaena leucocephala,51.9,,,,,,,,,,,,6,partially dead,
272,23-06-2018,"Ashish, Pranav, Snehangshu",48,BMCC slope Boswellia,Boswellia serrata,15,6,11,21.1,7,6,,,,,,,4,saplings: Khaya (1),
273,23-06-2018,"Ashish, Pranav, Snehangshu",48,BMCC slope Boswellia,Lannea coromandellica (?),8,,,,,,,,,,,,2,"confirm identification, next to Boswellia",
274,23-06-2018,"Ashish, Pranav, Snehangshu",49,Ahead of Gokhale smarak- Khair,Acacia catechu,18.7,16.6,13.2,14.9,12.8,,,,,,,,3,saplings: Tamarindus (2),
275,23-06-2018,"Ashish, Pranav, Snehangshu",49,Ahead of Gokhale smarak- Khair,Holoptelia integrifolia,15,16,7,12,8,10,11,10,9,6,11,6,3,,
276,23-06-2018,"Ashish, Pranav, Snehangshu",50,FC slope Zizyphus,Gliricidia sepium,39.3,12.1,22.7,29,,,,,,,,,6,,
277,23-06-2018,"Ashish, Pranav, Snehangshu",50,FC slope Zizyphus,Gliricidia sepium,35.7,,,,,,,,,,,,6,,
278,23-06-2018,"Ashish, Pranav, Snehangshu",50,FC slope Zizyphus,Leucaena leucocephala,62.1,,,,,,,,,,,,7,,
279,23-06-2018,"Ashish, Pranav, Snehangshu",50,FC slope Zizyphus,Zizyphus mauritiana,30.3,,,,,,,,,,,,5,,
280,23-06-2018,"Ashish, Pranav, Snehangshu",50,FC slope Zizyphus,Azadirachta indica,25.5,,,,,,,,,,,,4,,
281,23-06-2018,"Ashish, Pranav, Snehangshu",50,FC slope Zizyphus,Azadirachta indica,31,19,,,,,,,,,,,4.5,,
,,,,,,,,,,,,,,,,,,,,
